User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US002,002001030,45.99,,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,VISA,Chase Bank
US002,002001031,32.5,,TRANSPORTATION_GAS,Debit Card,SH01,Shell,Mastercard,Chase Bank
US002,002001032,120.0,,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NK01,Nike,VISA,Chase Bank
US002,002001033,65.0,,FOOD_AND_DRINK_RESTAURANT,Credit Card,OG01,Olive Garden,VISA,Chase Bank
US002,002001034,14.99,,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,VISA,Chase Bank
US002,002001035,1200.0,,RENT_AND_UTILITIES_RENT,Bank Transfer,LL01,Landlord,ACH,Chase Bank
US002,002001036,89.99,,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Automatic Payment,CM01,Comcast,ACH,Chase Bank
US002,002001037,55.0,,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Automatic Payment,PF01,Planet Fitness,ACH,Chase Bank
US002,002001038,42.75,,FOOD_AND_DRINK_GROCERIES,Debit Card,TJ01,Trader Joe's,Mastercard,Chase Bank
US002,002001039,28.5,,TRANSPORTATION_GAS,Credit Card,EX01,Exxon,VISA,Chase Bank
US002,002001040,75.0,,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BB01,Best Buy,VISA,Chase Bank
US002,002001041,35.0,,FOOD_AND_DRINK_RESTAURANT,Credit Card,CH01,Chipotle,VISA,Chase Bank
US002,002001042,150.0,,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Bank Transfer,CH02,Chase Credit Card,ACH,Chase Bank
US002,002001043,22.99,,ENTERTAINMENT_VIDEO_GAMES,Credit Card,ST01,Steam,VISA,Chase Bank
US002,002001044,68.5,,FOOD_AND_DRINK_GROCERIES,Debit Card,WF01,Whole Foods,Mastercard,Chase Bank
US002,002001045,3250.0,,INCOME_WAGES,Direct Deposit,EMP01,ABC Corp,ACH,Chase Bank
US002,002001046,45.99,,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,VISA,Chase Bank
US002,002001047,80.0,,TRANSPORTATION_GAS,Credit Card,BP01,BP,VISA,Chase Bank
US002,002001048,95.0,,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,AM01,Amazon,VISA,Chase Bank
US002,002001049,55.0,,FOOD_AND_DRINK_RESTAURANT,Credit Card,PH01,P.F. Chang's,VISA,Chase Bank
US002,002001050,14.99,,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,VISA,Chase Bank
US002,002001051,42.0,,PERSONAL_CARE_HAIR_AND_BEAUTY,Debit Card,UL01,Ulta,Mastercard,Chase Bank
US002,002001052,75.5,,FOOD_AND_DRINK_GROCERIES,Credit Card,KR01,Kroger,VISA,Chase Bank
US002,002001053,3250.75,,INCOME_WAGES,Direct Deposit,EMP01,ABC Corp,ACH,Chase Bank
US002,002001054,89.99,,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Mastercard,Chase Bank
US002,002001055,152.37,,FOOD_AND_DRINK_GROCERIES,Debit Card,WM01,Walmart,VISA,Chase Bank
US002,002001056,65.0,,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,PF01,Planet Fitness,Mastercard,Chase Bank
US002,002001057,89.99,,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Mastercard,Chase Bank
US003,003001058,2345.67,2023-04-01,INCOME_RETIREMENT_PENSION,Direct Deposit,PEN01,Social Security Administration,ACH,
US003,003001083,2345.67,2023-04-01,INCOME_RETIREMENT_PENSION,Direct Deposit,PEN01,Social Security Administration,ACH,Chase
US003,003001108,2345.67,2023-04-01,INCOME_RETIREMENT_PENSION,Direct Deposit,PEN01,Social Security Administration,ACH,
US003,003001059,125.89,2023-04-02,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Safeway,VISA,Chase
US003,003001084,89.32,2023-04-02,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Kroger,VISA,Chase
US003,003001109,89.32,2023-04-02,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Kroger,VISA,Chase
US003,003001060,45.0,2023-04-03,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,PH01,CVS Pharmacy,VISA,Chase
US003,003001085,45.99,2023-04-03,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,PH01,CVS Pharmacy,Mastercard,Capital One
US003,003001110,45.99,2023-04-03,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,PH01,CVS Pharmacy,Mastercard,Capital One
US003,003001133,1850.0,2023-04-03,INCOME_RETIREMENT_PENSION,Direct Deposit,PEN01,Social Security Administration,ACH,Chase Bank
US003,003001086,29.99,2023-04-05,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Auto Pay,IN01,Comcast,ACH,Chase
US003,003001061,65.32,2023-04-05,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS01,Olive Garden,VISA,Chase
US003,003001111,29.99,2023-04-05,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Automatic Payment,IC01,Comcast,ACH,
US003,003001134,127.32,2023-04-07,FOOD_AND_DRINK_GROCERIES,Debit Card,WM01,Walmart,VISA,Chase Bank
US003,003001112,65.0,2023-04-07,MEDICAL_PRIMARY_CARE,Credit Card,MC01,Dr. Smith Clinic,VISA,Chase
US003,003001087,65.0,2023-04-07,MEDICAL_PRIMARY_CARE,Credit Card,MC01,Dr. Johnson's Office,VISA,Chase
US003,003001062,35.0,2023-04-07,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,HB01,Great Clips,VISA,Chase
US003,003001113,22.5,2023-04-08,FOOD_AND_DRINK_RESTAURANT,Debit Card,RS01,Applebee's,VISA,Chase
US003,003001063,78.5,2023-04-08,MEDICAL_PRIMARY_CARE,Check,MC01,Dr. Johnson's Office,,
US003,003001088,42.5,2023-04-08,FOOD_AND_DRINK_GROCERIES,Debit Card,GR02,Aldi,VISA,Chase
US003,003001089,25.0,2023-04-10,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,HB01,Great Clips,Mastercard,Capital One
US003,003001064,120.0,2023-04-10,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Automatic Debit,CB01,Comcast,ACH,
US003,003001114,35.0,2023-04-10,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,HB01,Great Clips,Mastercard,Capital One
US003,003001090,75.32,2023-04-11,RENT_AND_UTILITIES_GAS_AND_ELECTRICITY,Auto Pay,UT01,PG&E,ACH,Chase
US003,003001115,78.45,2023-04-11,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Kroger,VISA,Chase
US003,003001116,120.0,2023-04-12,GENERAL_SERVICES_INSURANCE,Automatic Payment,IN01,State Farm,ACH,
US003,003001065,85.67,2023-04-12,RENT_AND_UTILITIES_GAS_AND_ELECTRICITY,Automatic Debit,UT01,PG&E,ACH,
US003,003001091,12.99,2023-04-12,ENTERTAINMENT_TV_AND_MOVIES,Auto Pay,ST01,Netflix,VISA,Chase
US003,003001066,42.15,2023-04-13,TRANSPORTATION_GAS,Credit Card,GS01,Shell,VISA,Chase
US003,003001117,15.99,2023-04-14,ENTERTAINMENT_TV_AND_MOVIES,Automatic Payment,TM01,Netflix,VISA,Chase
US003,003001092,38.75,2023-04-14,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Kroger,VISA,Chase
US003,003001093,55.0,2023-04-15,GENERAL_SERVICES_INSURANCE,Auto Pay,IN02,AARP Medicare Supplement,ACH,Chase
US003,003001068,150.0,2023-04-15,GOVERNMENT_AND_NON_PROFIT_DONATIONS,Check,CH01,Local Church,,
US003,003001067,25.0,2023-04-15,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ST01,Netflix,VISA,Chase
US003,003001135,45.99,2023-04-15,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,CVS01,CVS Pharmacy,Mastercard,Chase Bank
US003,003001118,50.0,2023-04-15,GOVERNMENT_AND_NON_PROFIT_DONATIONS,Credit Card,DN01,Local Church,Mastercard,Capital One
US003,003001069,132.45,2023-04-16,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Kroger,VISA,Chase
US003,003001094,20.0,2023-04-16,GOVERNMENT_AND_NON_PROFIT_DONATIONS,Credit Card,CH01,Local Church,Mastercard,Capital One
US003,003001119,42.67,2023-04-16,TRANSPORTATION_GAS,Debit Card,GS01,Shell,VISA,Chase
US003,003001070,55.0,2023-04-18,MEDICAL_EYE_CARE,Credit Card,EC01,LensCrafters,VISA,Chase
US003,003001095,35.99,2023-04-18,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,PH01,CVS Pharmacy,Mastercard,Capital One
US003,003001120,18.5,2023-04-18,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS02,Olive Garden,Mastercard,Capital One
US003,003001121,85.23,2023-04-19,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Kroger,VISA,Chase
US003,003001096,18.5,2023-04-19,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS01,Denny's,VISA,Chase
US003,003001122,12.99,2023-04-20,GENERAL_MERCHANDISE_BOOKSTORES_AND_NEWSSTANDS,Credit Card,BK01,Barnes & Noble,VISA,Chase
US003,003001097,45.0,2023-04-20,TRANSPORTATION_GAS,Debit Card,GS01,Shell,VISA,Chase
US003,003001071,30.0,2023-04-20,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Automatic Debit,GY01,Silver Sneakers,ACH,
US003,003001072,75.89,2023-04-21,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,DS01,Macy's,VISA,Chase
US003,003001098,9.99,2023-04-21,ENTERTAINMENT_MUSIC_AND_AUDIO,Auto Pay,MU01,Spotify,VISA,Chase
US003,003001123,45.0,2023-04-21,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Debit Card,PH01,CVS Pharmacy,VISA,Chase
US003,003001124,75.0,2023-04-22,GENERAL_SERVICES_AUTOMOTIVE,Credit Card,AT01,Jiffy Lube,Mastercard,Capital One
US003,003001073,40.0,2023-04-22,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS02,Applebee's,VISA,Chase
US003,003001099,32.5,2023-04-22,FOOD_AND_DRINK_GROCERIES,Debit Card,GR02,Aldi,VISA,Chase
US003,003001136,89.5,2023-04-22,FOOD_AND_DRINK_GROCERIES,Debit Card,WM01,Walmart,VISA,Chase Bank
US003,003001074,22.5,2023-04-23,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MA01,Spotify,VISA,Chase
US003,003001100,15.0,2023-04-23,PERSONAL_CARE_LAUNDRY_AND_DRY_CLEANING,Credit Card,LD01,Clean & Press,Mastercard,Capital One
US003,003001125,29.99,2023-04-23,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Automatic Payment,IC01,Comcast,ACH,
US003,003001101,28.99,2023-04-24,RENT_AND_UTILITIES_TELEPHONE,Auto Pay,PH02,AT&T,ACH,Chase
US003,003001075,95.0,2023-04-24,MEDICAL_DENTAL_CARE,Check,DC01,Bright Smile Dental,,
US003,003001126,32.5,2023-04-24,FOOD_AND_DRINK_RESTAURANT,Debit Card,RS03,Red Lobster,VISA,Chase
US003,003001076,60.75,2023-04-25,GENERAL_MERCHANDISE_CONVENIENCE_STORES,Credit Card,CS01,Walgreens,VISA,Chase
US003,003001102,40.0,2023-04-25,MEDICAL_EYE_CARE,Credit Card,EC01,LensCrafters,VISA,Chase
US003,003001127,55.0,2023-04-25,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Kohl's,Mastercard,Capital One
US003,003001077,115.32,2023-04-26,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Safeway,VISA,Chase
US003,003001103,22.5,2023-04-26,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Kroger,VISA,Chase
US003,003001128,25.0,2023-04-26,ENTERTAINMENT_TV_AND_MOVIES,Automatic Payment,TM02,Hulu,VISA,Chase
US003,003001129,40.0,2023-04-27,TRANSPORTATION_GAS,Debit Card,GS02,Exxon,VISA,Chase
US003,003001104,50.0,2023-04-27,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Kohl's,Mastercard,Capital One
US003,003001078,35.0,2023-04-27,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,HB01,Great Clips,VISA,Chase
US003,003001079,50.0,2023-04-28,GENERAL_SERVICES_INSURANCE,Automatic Debit,IN01,AARP Insurance,ACH,
US003,003001130,95.67,2023-04-28,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Kroger,VISA,Chase
US003,003001105,30.0,2023-04-28,TRANSPORTATION_GAS,Debit Card,GS02,Exxon,VISA,Chase
US003,003001080,28.99,2023-04-29,RENT_AND_UTILITIES_TELEPHONE,Automatic Debit,PH02,Consumer Cellular,ACH,
US003,003001131,60.0,2023-04-29,MEDICAL_PRIMARY_CARE,Credit Card,MC01,Dr. Smith Clinic,VISA,Chase
US003,003001106,65.0,2023-04-29,MEDICAL_PRIMARY_CARE,Credit Card,MC01,Dr. Johnson's Office,VISA,Chase
US003,003001081,45.67,2023-04-30,TRANSPORTATION_GAS,Credit Card,GS02,Chevron,VISA,Chase
US003,003001082,75.0,2023-04-30,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Kohl's,VISA,Chase
US003,003001132,35.0,2023-04-30,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,HB01,Great Clips,Mastercard,Capital One
US003,003001107,18.75,2023-04-30,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS02,Applebee's,Mastercard,Capital One
US003,003001137,35.0,2023-04-30,MEDICAL_PRIMARY_CARE,Credit Card,MC01,Medicare Copay,Mastercard,Chase Bank
US003,003001138,2345.67,2023-02-01,INCOME_RETIREMENT_PENSION,Direct Deposit,PEN01,Social Security Administration,ACH,
US003,003001164,89.99,2023-02-01,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Auto Debit,COM01,Comcast,ACH,Wells Fargo
US003,003001163,2345.67,2023-02-01,INCOME_RETIREMENT_PENSION,Direct Deposit,PEN01,Social Security Administration,ACH,Wells Fargo
US003,003001213,2345.67,2023-02-01,INCOME_RETIREMENT_PENSION,Direct Deposit,PEN01,Social Security Administration,ACH,Chase
US003,003001188,2345.67,2023-02-01,INCOME_RETIREMENT_PENSION,Direct Deposit,PEN01,Social Security Administration,ACH,
US003,003001165,156.32,2023-02-02,FOOD_AND_DRINK_GROCERIES,Credit Card,WM01,Walmart,Visa,Chase
US003,003001139,89.32,2023-02-02,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Kroger,Mastercard,Chase
US003,003001189,89.99,2023-02-02,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Automatic Payment,CAB01,Comcast,ACH,
US003,003001190,65.32,2023-02-03,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Kroger,VISA,Chase
US003,003001166,45.0,2023-02-03,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,CVS01,CVS Pharmacy,Visa,Chase
US003,003001140,45.99,2023-02-03,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,PH01,Walgreens,Visa,Capital One
US003,003001191,42.5,2023-02-05,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,PH01,Walgreens,VISA,Chase
US003,003001167,35.99,2023-02-05,ENTERTAINMENT_TV_AND_MOVIES,Auto Debit,NF01,Netflix,ACH,Wells Fargo
US003,003001214,132.5,2023-02-05,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Safeway,Mastercard,Chase
US003,003001141,129.99,2023-02-05,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,DS01,Macy's,Visa,Capital One
US003,003001168,75.5,2023-02-07,FOOD_AND_DRINK_RESTAURANT,Credit Card,OG01,Olive Garden,Visa,Chase
US003,003001192,25.0,2023-02-07,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,HB01,Great Clips,VISA,Chase
US003,003001142,35.0,2023-02-07,PERSONAL_CARE_HAIR_AND_BEAUTY,Debit Card,HB01,Super Cuts,Mastercard,Chase
US003,003001143,75.5,2023-02-08,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS01,Olive Garden,Visa,Capital One
US003,003001169,42.0,2023-02-08,TRANSPORTATION_GAS,Credit Card,SH01,Shell,Visa,Chase
US003,003001193,120.75,2023-02-08,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Walmart,VISA,Chase
US003,003001194,35.0,2023-02-10,TRANSPORTATION_GAS,Credit Card,GS01,Shell,VISA,Chase
US003,003001144,120.0,2023-02-10,MEDICAL_PRIMARY_CARE,Check,MC01,Dr. Johnson's Office,,
US003,003001170,120.0,2023-02-10,MEDICAL_PRIMARY_CARE,Credit Card,MC01,Medicare Copay,Visa,Chase
US003,003001195,12.99,2023-02-11,ENTERTAINMENT_TV_AND_MOVIES,Automatic Payment,STR01,Netflix,ACH,
US003,003001145,92.45,2023-02-11,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Kroger,Mastercard,Chase
US003,003001171,65.75,2023-02-11,FOOD_AND_DRINK_GROCERIES,Credit Card,KR01,Kroger,Visa,Chase
US003,003001172,29.99,2023-02-12,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,SL01,Sally Beauty,Visa,Chase
US003,003001196,75.0,2023-02-12,MEDICAL_PRIMARY_CARE,Credit Card,MC01,City Medical Center,VISA,Chase
US003,003001146,65.0,2023-02-12,TRANSPORTATION_GAS,Credit Card,GS01,Shell,Visa,Capital One
US003,003001215,75.0,2023-02-12,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,PH01,CVS Pharmacy,Mastercard,Chase
US003,003001147,29.99,2023-02-14,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Automatic Payment,IC01,Comcast,ACH,
US003,003001173,150.0,2023-02-14,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,MC02,Macy's,Visa,Chase
US003,003001197,45.67,2023-02-14,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS01,Olive Garden,VISA,Chase
US003,003001174,89.99,2023-02-15,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Auto Debit,COM01,Comcast,ACH,Wells Fargo
US003,003001198,22.5,2023-02-15,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Kohl's,VISA,Chase
US003,003001148,150.0,2023-02-15,GENERAL_SERVICES_INSURANCE,Automatic Payment,IN01,State Farm,ACH,
US003,003001149,25.0,2023-02-16,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,TV01,Netflix,Visa,Capital One
US003,003001175,55.0,2023-02-16,FOOD_AND_DRINK_RESTAURANT,Credit Card,IH01,IHOP,Visa,Chase
US003,003001199,150.0,2023-02-16,GOVERNMENT_AND_NON_PROFIT_DONATIONS,Check,CH01,Local Church,,
US003,003001150,45.67,2023-02-17,FOOD_AND_DRINK_GROCERIES,Debit Card,GR02,Aldi,Mastercard,Chase
US003,003001176,25.0,2023-02-17,ENTERTAINMENT_TV_AND_MOVIES,Auto Debit,HU01,Hulu,ACH,Wells Fargo
US003,003001200,68.9,2023-02-18,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Kroger,VISA,Chase
US003,003001177,180.25,2023-02-18,FOOD_AND_DRINK_GROCERIES,Credit Card,WM01,Walmart,Visa,Chase
US003,003001151,75.0,2023-02-18,GOVERNMENT_AND_NON_PROFIT_DONATIONS,Check,CH01,Local Church,,
US003,003001152,55.0,2023-02-19,TRANSPORTATION_GAS,Credit Card,GS02,Exxon,Visa,Capital One
US003,003001178,40.0,2023-02-19,TRANSPORTATION_GAS,Credit Card,EX01,Exxon,Visa,Chase
US003,003001216,132.5,2023-02-19,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Safeway,Mastercard,Chase
US003,003001201,30.0,2023-02-19,TRANSPORTATION_GAS,Credit Card,GS02,Exxon,VISA,Chase
US003,003001153,42.99,2023-02-20,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,PH01,Walgreens,Visa,Capital One
US003,003001179,75.0,2023-02-20,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,WAG01,Walgreens,Visa,Chase
US003,003001202,55.0,2023-02-20,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,PH02,CVS,VISA,Chase
US003,003001180,30.0,2023-02-21,FOOD_AND_DRINK_RESTAURANT,Credit Card,SB01,Starbucks,Visa,Chase
US003,003001203,18.5,2023-02-21,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS02,Panera Bread,VISA,Chase
US003,003001154,89.99,2023-02-21,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Kroger,Mastercard,Chase
US003,003001155,30.0,2023-02-22,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Automatic Payment,GY01,Silver Sneakers,ACH,
US003,003001204,89.99,2023-02-22,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Automatic Payment,CAB01,Comcast,ACH,
US003,003001181,60.0,2023-02-22,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,UL01,Ulta,Visa,Chase
US003,003001205,40.0,2023-02-23,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,HB02,Ulta,VISA,Chase
US003,003001156,65.5,2023-02-23,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS02,Applebee's,Visa,Capital One
US003,003001182,45.99,2023-02-23,GENERAL_MERCHANDISE_BOOKSTORES_AND_NEWSSTANDS,Credit Card,BN01,Barnes & Noble,Visa,Chase
US003,003001183,100.0,2023-02-24,GOVERNMENT_AND_NON_PROFIT_DONATIONS,Credit Card,RC01,Red Cross,Visa,Chase
US003,003001157,40.0,2023-02-24,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Debit Card,CL01,Kohl's,Mastercard,Chase
US003,003001206,15.99,2023-02-24,ENTERTAINMENT_TV_AND_MOVIES,Automatic Payment,STR02,Hulu,ACH,
US003,003001158,18.99,2023-02-25,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,TV02,Hulu,Visa,Capital One
US003,003001184,35.99,2023-02-25,ENTERTAINMENT_TV_AND_MOVIES,Auto Debit,NF01,Netflix,ACH,Wells Fargo
US003,003001207,82.45,2023-02-25,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Walmart,VISA,Chase
US003,003001217,45.0,2023-02-25,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,HB01,Supercuts,Mastercard,Chase
US003,003001185,68.5,2023-02-26,FOOD_AND_DRINK_GROCERIES,Credit Card,KR01,Kroger,Visa,Chase
US003,003001159,95.67,2023-02-26,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Kroger,Mastercard,Chase
US003,003001208,28.0,2023-02-26,TRANSPORTATION_GAS,Credit Card,GS01,Shell,VISA,Chase
US003,003001209,60.0,2023-02-27,MEDICAL_EYE_CARE,Credit Card,EC01,LensCrafters,VISA,Chase
US003,003001160,50.0,2023-02-27,MEDICAL_DENTAL_CARE,Check,DC01,Bright Smile Dentistry,,
US003,003001186,50.0,2023-02-27,TRANSPORTATION_GAS,Credit Card,SH01,Shell,Visa,Chase
US003,003001187,85.0,2023-02-28,FOOD_AND_DRINK_RESTAURANT,Credit Card,CB01,Cheesecake Factory,Visa,Chase
US003,003001162,29.99,2023-02-28,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Automatic Payment,IC01,Comcast,ACH,
US003,003001161,35.0,2023-02-28,TRANSPORTATION_GAS,Credit Card,GS01,Shell,Visa,Capital One
US003,003001210,35.75,2023-02-28,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS03,Applebee's,VISA,Chase
US003,003001211,100.0,2023-02-28,TRANSFER_OUT_SAVINGS,Transfer,SAV01,Internal Savings Account,ACH,
US003,003001212,2345.67,2023-02-28,INCOME_RETIREMENT_PENSION,Direct Deposit,PEN01,Social Security Administration,ACH,
US003,003001218,2345.67,2023-01-03,INCOME_RETIREMENT_PENSION,Direct Deposit,PEN01,Social Security Administration,ACH,Wells Fargo
US003,003001243,2345.67,2023-01-03,INCOME_RETIREMENT_PENSION,Direct Deposit,PEN01,Social Security Administration,ACH,
US003,003001293,1852.63,2023-01-03,INCOME_RETIREMENT_PENSION,Direct Deposit,PEN01,Social Security Administration,ACH,Chase
US003,003001268,2345.67,2023-01-03,INCOME_RETIREMENT_PENSION,Direct Deposit,PEN01,Social Security Administration,ACH,Chase
US003,003001219,89.99,2023-01-05,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Automatic Payment,COM01,Comcast,ACH,Wells Fargo
US003,003001244,125.89,2023-01-05,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Kroger,VISA,Wells Fargo
US003,003001269,89.32,2023-01-05,FOOD_AND_DRINK_GROCERIES,Credit Card,WM01,Walmart,VISA,Chase
US003,003001220,125.5,2023-01-06,FOOD_AND_DRINK_GROCERIES,Credit Card,WM01,Walmart,VISA,Chase
US003,003001270,45.99,2023-01-07,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,CVS1,CVS Pharmacy,VISA,Chase
US003,003001245,45.0,2023-01-07,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,PH01,CVS Pharmacy,Mastercard,Chase
US003,003001221,45.0,2023-01-07,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,CVS01,CVS Pharmacy,VISA,Chase
US003,003001271,32.5,2023-01-08,FOOD_AND_DRINK_RESTAURANT,Credit Card,DN01,Denny's,VISA,Chase
US003,003001246,30.5,2023-01-08,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS01,Applebee's,Mastercard,Chase
US003,003001222,35.99,2023-01-08,ENTERTAINMENT_TV_AND_MOVIES,Automatic Payment,NF01,Netflix,VISA,Chase
US003,003001294,127.89,2023-01-10,FOOD_AND_DRINK_GROCERIES,Debit Card,WM01,Walmart,VISA,Chase
US003,003001223,75.25,2023-01-10,FOOD_AND_DRINK_GROCERIES,Credit Card,KR01,Kroger,VISA,Chase
US003,003001272,120.0,2023-01-10,MEDICAL_PRIMARY_CARE,Check,MC01,Medicare,,Chase
US003,003001247,75.0,2023-01-10,MEDICAL_PRIMARY_CARE,Check,MC01,Dr. Smith Clinic,,
US003,003001248,65.32,2023-01-11,TRANSPORTATION_GAS,Debit Card,GS01,Shell,VISA,Wells Fargo
US003,003001273,65.78,2023-01-11,FOOD_AND_DRINK_GROCERIES,Credit Card,WM01,Walmart,VISA,Chase
US003,003001224,150.0,2023-01-12,MEDICAL_PRIMARY_CARE,Check,DOC01,Dr. Smith Clinic,,Wells Fargo
US003,003001274,29.99,2023-01-12,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Automatic Payment,COM1,Comcast,ACH,Chase
US003,003001249,35.99,2023-01-12,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Automatic Payment,CB01,Comcast,ACH,
US003,003001225,65.3,2023-01-13,TRANSPORTATION_GAS,Credit Card,SH01,Shell,VISA,Chase
US003,003001275,42.5,2023-01-14,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,SL01,SuperCuts,VISA,Chase
US003,003001250,150.0,2023-01-14,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,DS01,Macy's,Mastercard,Chase
