User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
U6,TU601010,89.99,2023/01/06,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,EL01,Best Buy,Visa,Chase Bank
U6,TU601011,55.0,2023/01/07,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST01,Olive Garden,Mastercard,American Express
U6,TU601012,9.99,2023/01/08,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GAM01,Steam,Visa,Chase Bank
U6,TU601013,120.0,2023/01/08,RENT_AND_UTILITIES_INTERNET_AND_CABLE,ACH,UTL01,Comcast,ACH,Chase Bank
U6,TU601014,75.0,2023/01/09,GENERAL_SERVICES_AUTOMOTIVE,Debit Card,AUT01,Jiffy Lube,Visa,Chase Bank
U6,TU601015,32.5,2023/01/09,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Credit Card,LIQ01,Total Wine,Mastercard,American Express
U6,TU601016,18.99,2023/01/10,GENERAL_MERCHANDISE_BOOKSTORES_AND_NEWSSTANDS,Credit Card,BK01,Barnes & Noble,Visa,Chase Bank
U6,TU601017,45.0,2023/01/10,PERSONAL_CARE_HAIR_AND_BEAUTY,Debit Card,HB01,Great Clips,Visa,Chase Bank
U6,TU601018,1500.0,2023/01/11,RENT_AND_UTILITIES_RENT,ACH,RENT01,Oakwood Apartments,ACH,Chase Bank
U6,TU601019,8.5,2023/01/11,FOOD_AND_DRINK_COFFEE,Debit Card,COF01,Starbucks,Visa,Chase Bank
U6,TU601020,60.0,2023/01/11,GENERAL_MERCHANDISE_GROCERIES,Credit Card,GR02,Kroger,Mastercard,American Express
U6,TU601021,35.0,2023/01/12,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,ENT02,Local Museum,Visa,Chase Bank
U6,TU601022,12.99,2023/01/12,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,Mastercard,American Express
U6,TU601023,80.0,2023/01/13,TRANSPORTATION_GAS,Credit Card,GS02,Exxon,Mastercard,American Express
U6,TU601024,28.5,2023/01/13,FOOD_AND_DRINK_FAST_FOOD,Debit Card,FF02,Five Guys,Visa,Chase Bank
U6,TU601025,40.0,2023/01/14,GENERAL_MERCHANDISE_PET_SUPPLIES,Debit Card,PET01,PetSmart,Visa,Chase Bank
U6,TU601026,22.99,2023/01/14,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,Chipotle,Mastercard,American Express
U6,TU601027,65.0,2023/01/14,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,PH01,CVS Pharmacy,Visa,Chase Bank
U6,TU601028,45.67,2023/01/15,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Safeway,Visa,Chase Bank
U6,TU601029,-3500.0,2023/01/15,INCOME_WAGES,Direct Deposit,EMP01,ABC Corp,ACH,Chase Bank
U6,TU601030,9.99,2023/01/15,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GAM01,Steam,Visa,Chase Bank
U6,TU601031,120.0,2023/01/15,GENERAL_MERCHANDISE_GROCERIES,Credit Card,GR01,Whole Foods,Visa,Chase Bank
U6,TU601032,70.0,2023/01/15,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST02,Cheesecake Factory,Mastercard,American Express
U6,TU601033,50.0,2023/01/15,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Debit Card,RIDE01,Uber,Visa,Chase Bank
U6,TU601034,14.99,2023/01/15,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,Mastercard,American Express
U6,TU601035,95.0,2023/01/15,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL02,Macy's,Mastercard,American Express
U6,TU601036,35.0,2023/01/15,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,FIT01,LA Fitness,Visa,Chase Bank
U6,TU601037,8.5,2023/01/15,FOOD_AND_DRINK_COFFEE,Debit Card,COF01,Starbucks,Visa,Chase Bank
U6,TU601038,35.0,2023/01/16,TRANSPORTATION_GAS,Credit Card,GS01,Shell,Visa,Chase Bank
U6,TU601039,12.99,2023/01/16,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,Visa,Chase Bank
U6,TU601040,78.5,2023/01/17,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST01,Olive Garden,Visa,Chase Bank
U6,TU601041,5.75,2023/01/18,FOOD_AND_DRINK_COFFEE,Debit Card,COF01,Starbucks,Visa,Chase Bank
U6,TU601042,22.99,2023/01/18,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,ONL01,Amazon,Visa,Chase Bank
U6,TU601043,150.0,2023/01/19,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Macy's,Visa,Chase Bank
U6,TU601044,60.0,2023/01/20,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,ENT02,Local Cinema,Visa,Chase Bank
U6,TU601045,42.3,2023/01/21,FOOD_AND_DRINK_GROCERIES,Debit Card,GR02,Trader Joe's,Visa,Chase Bank
U6,TU601046,9.99,2023/01/21,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,ENT03,Spotify,Visa,Chase Bank
U6,TU601047,75.0,2023/01/22,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GYM01,24 Hour Fitness,Visa,Chase Bank
U6,TU601048,32.5,2023/01/23,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,Chipotle,Visa,Chase Bank
U6,TU601049,120.0,2023/01/24,TRANSPORTATION_GAS,Credit Card,GS02,Chevron,Visa,Chase Bank
U6,TU601050,18.99,2023/01/24,GENERAL_MERCHANDISE_BOOKSTORES_AND_NEWSSTANDS,Credit Card,BK01,Barnes & Noble,Visa,Chase Bank
U6,TU601051,65.0,2023/01/25,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST02,Cheesecake Factory,Visa,Chase Bank
U6,TU601052,89.99,2023/01/26,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,EL01,Best Buy,Visa,Chase Bank
U6,TU601053,5.75,2023/01/26,FOOD_AND_DRINK_COFFEE,Debit Card,COF01,Starbucks,Visa,Chase Bank
U6,TU601054,50.0,2023/01/27,ENTERTAINMENT_CASINOS_AND_GAMBLING,Credit Card,CAS01,Local Casino,Visa,Chase Bank
U6,TU601055,28.5,2023/01/27,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Credit Card,LIQ01,Total Wine,Visa,Chase Bank
U6,TU601056,15.0,2023/01/28,TRANSPORTATION_PARKING,Credit Card,PRK01,City Parking,Visa,Chase Bank
U6,TU601057,42.3,2023/01/28,FOOD_AND_DRINK_GROCERIES,Debit Card,GR02,Trader Joe's,Visa,Chase Bank
U6,TU601058,80.0,2023/01/29,GENERAL_MERCHANDISE_SPORTING_GOODS,Credit Card,SPT01,Dick's Sporting Goods,Visa,Chase Bank
U6,TU601059,35.0,2023/01/29,TRANSPORTATION_GAS,Credit Card,GS01,Shell,Visa,Chase Bank
U6,TU601060,12.99,2023/01/30,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,Visa,Chase Bank
U6,TU601061,25.0,2023/01/30,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF02,Five Guys,Visa,Chase Bank
U6,TU601062,60.0,2023/01/31,GENERAL_SERVICES_INSURANCE,ACH Debit,INS01,State Farm,ACH,Chase Bank
U6,TU601063,9.99,2023/01/31,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,ENT03,Spotify,Visa,Chase Bank
U6,TU601064,45.67,2023/01/31,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Safeway,Visa,Chase Bank
U6,TU601065,5.75,2023/01/31,FOOD_AND_DRINK_COFFEE,Debit Card,COF01,Starbucks,Visa,Chase Bank
U6,TU601066,1200.0,2023/01/31,RENT_AND_UTILITIES_RENT,ACH Debit,RENT01,ABC Apartments,ACH,Chase Bank
U6,TU601067,150.0,2023/01/31,RENT_AND_UTILITIES_INTERNET_AND_CABLE,ACH Debit,CAB01,Comcast,ACH,Chase Bank
U6,TU601068,100.0,2023/01/31,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,ACH Debit,CC01,Chase Credit Card,ACH,Chase Bank
U6,TU601069,75.0,2023/01/31,TRANSPORTATION_PUBLIC_TRANSIT,Credit Card,TRN01,Metro Transit,Visa,Chase Bank
U6,TU601070,200.0,2023/01/31,TRANSFER_OUT_SAVINGS,Transfer,SAV01,Chase Savings,Internal,Chase Bank
U6,TU602001,45.67,2023/02/01,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Whole Foods,Visa,Chase Bank
U6,TU602002,-3750.0,2023/02/01,INCOME_WAGES,Direct Deposit,EMP01,TechCorp Inc.,ACH,Chase Bank
U6,TU602003,35.0,2023/02/02,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,FIT01,24 Hour Fitness,Visa,Chase Bank
U6,TU602004,12.99,2023/02/02,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,Mastercard,Capital One
U6,TU602005,68.42,2023/02/03,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST01,Cheesecake Factory,Mastercard,Capital One
U6,TU602006,42.5,2023/02/04,TRANSPORTATION_GAS,Debit Card,GAS01,Shell,Visa,Chase Bank
U6,TU602007,15.99,2023/02/04,FOOD_AND_DRINK_COFFEE,Credit Card,COF01,Starbucks,Mastercard,Capital One
U6,TU602008,89.99,2023/02/05,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Macy's,Visa,Chase Bank
U6,TU602009,9.99,2023/02/05,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,Mastercard,Capital One
U6,TU602010,125.0,2023/02/06,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Automatic Payment,UTL01,Comcast,ACH,Chase Bank
U6,TU602011,22.5,2023/02/07,FOOD_AND_DRINK_FAST_FOOD,Debit Card,FF01,Chipotle,Visa,Chase Bank
U6,TU602012,75.0,2023/02/08,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,EVT01,Ticketmaster,Mastercard,Capital One
U6,TU602013,32.99,2023/02/08,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,EL01,Best Buy,Visa,Chase Bank
U6,TU602014,18.5,2023/02/09,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Credit Card,LIQ01,Total Wine,Mastercard,Capital One
U6,TU602015,55.0,2023/02/09,PERSONAL_CARE_HAIR_AND_BEAUTY,Debit Card,HB01,SuperCuts,Visa,Chase Bank
U6,TU602016,150.0,2023/02/10,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,DS01,Target,Visa,Chase Bank
U6,TU602017,35.0,2023/02/10,TRANSPORTATION_GAS,Debit Card,GAS01,Shell,Visa,Chase Bank
U6,TU602018,65.99,2023/02/11,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,OM01,Amazon,Mastercard,Capital One
U6,TU602019,12.99,2023/02/11,FOOD_AND_DRINK_FAST_FOOD,Debit Card,FF02,McDonald's,Visa,Chase Bank
U6,TU602020,95.0,2023/02/12,HOME_IMPROVEMENT_HARDWARE,Credit Card,HW01,Home Depot,Visa,Chase Bank
U6,TU602021,28.5,2023/02/12,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST02,Olive Garden,Mastercard,Capital One
U6,TU602022,45.67,2023/02/13,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Whole Foods,Visa,Chase Bank
U6,TU602023,15.99,2023/02/13,FOOD_AND_DRINK_COFFEE,Credit Card,COF01,Starbucks,Mastercard,Capital One
U6,TU602024,80.0,2023/02/14,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT02,AMC Theaters,Visa,Chase Bank
U6,TU602025,120.0,2023/02/14,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST03,Ruth's Chris Steak House,Mastercard,Capital One
U6,TU602026,85.32,2023/02/15,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,Safeway,Visa,Chase Bank
U6,TU602027,35.0,2023/02/15,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,FIT01,24 Hour Fitness,Visa,Chase Bank
U6,TU602028,-3750.0,2023/02/15,INCOME_WAGES,Direct Deposit,EMP01,ABC Corp,ACH,Chase Bank
U6,TU602029,22.99,2023/02/15,GENERAL_MERCHANDISE_BOOKSTORES_AND_NEWSSTANDS,Debit Card,BK01,Barnes & Noble,Visa,Chase Bank
U6,TU602030,45.99,2023/02/16,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ET01,Netflix,Visa,Chase Bank
U6,TU602031,12.5,2023/02/16,FOOD_AND_DRINK_COFFEE,Credit Card,CF01,Starbucks,Mastercard,Capital One
U6,TU602032,35.0,2023/02/17,TRANSPORTATION_GAS,Debit Card,GS01,Shell,Visa,Chase Bank
U6,TU602033,65.75,2023/02/17,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS01,Olive Garden,Mastercard,Capital One
U6,TU602034,9.99,2023/02/18,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MA01,Spotify,Mastercard,Capital One
U6,TU602035,120.5,2023/02/18,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Macy's,Visa,Chase Bank
U6,TU602036,22.5,2023/02/19,ENTERTAINMENT_VIDEO_GAMES,Credit Card,VG01,Steam,Visa,Chase Bank
U6,TU602037,75.25,2023/02/19,FOOD_AND_DRINK_GROCERIES,Debit Card,GR02,Whole Foods,Visa,Chase Bank
U6,TU602038,150.0,2023/02/20,RENT_AND_UTILITIES_INTERNET_AND_CABLE,ACH,UT01,Comcast,ACH,Chase Bank
U6,TU602039,15.75,2023/02/20,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,McDonald's,Mastercard,Capital One
U6,TU602040,30.0,2023/02/21,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,ACH,GY01,24 Hour Fitness,ACH,Chase Bank
U6,TU602041,89.99,2023/02/21,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,EL01,Best Buy,Visa,Chase Bank
U6,TU602042,55.5,2023/02/22,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS02,Cheesecake Factory,Mastercard,Capital One
U6,TU602043,42.75,2023/02/22,TRANSPORTATION_GAS,Debit Card,GS02,Chevron,Visa,Chase Bank
U6,TU602044,18.99,2023/02/23,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ET02,Hulu,Visa,Chase Bank
U6,TU602045,95.25,2023/02/23,GENERAL_MERCHANDISE_GROCERIES,Debit Card,GR03,Costco,Visa,Chase Bank
U6,TU602046,65.0,2023/02/24,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,SP01,Local Stadium,Mastercard,Capital One
U6,TU602047,12.5,2023/02/24,FOOD_AND_DRINK_COFFEE,Credit Card,CF02,Dunkin' Donuts,Visa,Chase Bank
U6,TU602048,35.99,2023/02/25,GENERAL_MERCHANDISE_PET_SUPPLIES,Credit Card,PS01,PetSmart,Mastercard,Capital One
U6,TU602049,200.0,2023/02/25,TRANSFER_OUT_SAVINGS,ACH,SV01,Chase Savings,ACH,Chase Bank
U6,TU602050,80.0,2023/02/26,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Debit Card,PH01,CVS Pharmacy,Visa,Chase Bank
U6,TU602051,22.5,2023/02/26,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF02,Chipotle,Visa,Chase Bank
U6,TU602052,150.0,2023/02/27,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,HB01,Local Salon,Mastercard,Capital One
U6,TU602053,45.75,2023/02/27,FOOD_AND_DRINK_GROCERIES,Debit Card,GR04,Trader Joe's,Visa,Chase Bank
U6,TU602054,60.0,2023/02/28,ENTERTAINMENT_CASINOS_AND_GAMBLING,Credit Card,CG01,Local Casino,Visa,Chase Bank
U6,TU602055,15.99,2023/02/28,FOOD_AND_DRINK_COFFEE,Credit Card,CF03,Peet's Coffee,Mastercard,Capital One
U6,TU603001,-3750.0,2023/03/01,INCOME_WAGES,Direct Deposit,EMP01,ABC Corp,ACH,Chase Bank
U6,TU603002,125.5,2023/03/01,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,Visa,Chase Bank
U6,TU603003,45.99,2023/03/02,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,Visa,Chase Bank
U6,TU603004,65.75,2023/03/02,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST01,Olive Garden,Visa,Chase Bank
U6,TU603005,35.0,2023/03/03,TRANSPORTATION_GAS,Credit Card,GAS01,Shell,Visa,Chase Bank
U6,TU603006,12.99,2023/03/03,FOOD_AND_DRINK_COFFEE,Credit Card,COF01,Starbucks,Visa,Chase Bank
U6,TU603007,89.99,2023/03/04,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Macy's,Visa,Chase Bank
U6,TU603008,150.0,2023/03/05,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,SPT01,Local Arena,Visa,Chase Bank
U6,TU603009,55.0,2023/03/06,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST02,Cheesecake Factory,Visa,Chase Bank
U6,TU603010,14.99,2023/03/07,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,Visa,Chase Bank
U6,TU603011,75.5,2023/03/07,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELEC01,Best Buy,Visa,Chase Bank
U6,TU603012,22.5,2023/03/08,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,McDonald's,Visa,Chase Bank
U6,TU603013,135.0,2023/03/09,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,DEP01,Target,Visa,Chase Bank
U6,TU603014,65.99,2023/03/10,ENTERTAINMENT_VIDEO_GAMES,Credit Card,VG01,GameStop,Visa,Chase Bank
U6,TU603015,45.0,2023/03/10,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,HB01,Great Clips,Visa,Chase Bank
U6,TU603016,110.75,2023/03/11,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Kroger,Visa,Chase Bank
U6,TU603017,35.0,2023/03/11,TRANSPORTATION_GAS,Credit Card,GAS02,Exxon,Visa,Chase Bank
U6,TU603018,18.5,2023/03/12,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Credit Card,LIQ01,Local Liquor Store,Visa,Chase Bank
U6,TU603019,9.99,2023/03/12,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT02,Hulu,Visa,Chase Bank
U6,TU603020,42.0,2023/03/13,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST03,Applebee's,Visa,Chase Bank
U6,TU603021,29.99,2023/03/13,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,ONL01,Amazon,Visa,Chase Bank
U6,TU603022,85.0,2023/03/14,GENERAL_SERVICES_AUTOMOTIVE,Credit Card,AUTO01,Jiffy Lube,Visa,Chase Bank
U6,TU603023,15.0,2023/03/14,FOOD_AND_DRINK_COFFEE,Credit Card,COF02,Dunkin' Donuts,Visa,Chase Bank
U6,TU603024,25.0,2023/03/15,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS02,Concert Tickets,Visa,Chase Bank
U6,TU603025,55.5,2023/03/15,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST04,Red Lobster,Visa,Chase Bank
U6,TU603026,18.99,2023/03/17,GENERAL_MERCHANDISE_PET_SUPPLIES,Credit Card,PS01,PetSmart,Visa,Chase Bank
U6,TU603027,45.0,2023/03/17,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,LY01,Lyft,Mastercard,Capital One
U6,TU603028,22.99,2023/03/17,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Credit Card,BW01,BevMo,Mastercard,Capital One
U6,TU603029,30.0,2023/03/17,FOOD_AND_DRINK_RESTAURANT,Credit Card,APP1,Applebee's,Visa,Chase Bank
U6,TU603030,75.0,2023/03/17,GENERAL_SERVICES_AUTOMOTIVE,Debit Card,JF01,Jiffy Lube,Visa,Chase Bank
U6,TU603031,35.0,2023/03/18,PERSONAL_CARE_LAUNDRY_AND_DRY_CLEANING,Credit Card,TD01,Tide Cleaners,Visa,Chase Bank
U6,TU603032,50.0,2023/03/18,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Debit Card,MLB1,MLB Tickets,Visa,Chase Bank
U6,TU603033,120.0,2023/03/19,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,TG01,Target,Mastercard,Capital One
U6,TU603034,15.99,2023/03/19,FOOD_AND_DRINK_FAST_FOOD,Debit Card,BK01,Burger King,Visa,Chase Bank
U6,TU603035,25.0,2023/03/20,ENTERTAINMENT_CASINOS_AND_GAMBLING,Credit Card,DK01,DraftKings,Visa,Chase Bank
U6,TU603036,55.0,2023/03/20,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,TJ01,TJ Maxx,Mastercard,Capital One
U6,TU603037,32.5,2023/03/21,FOOD_AND_DRINK_GROCERIES,Debit Card,KR01,Kroger,Visa,Chase Bank
U6,TU603038,12.99,2023/03/21,ENTERTAINMENT_VIDEO_GAMES,Credit Card,ST01,Steam,Visa,Chase Bank
U6,TU603039,40.0,2023/03/22,TRANSPORTATION_GAS,Debit Card,EX01,ExxonMobil,Visa,Chase Bank
U6,TU603040,85.0,2023/03/22,FOOD_AND_DRINK_RESTAURANT,Credit Card,OT01,Outback Steakhouse,Mastercard,Capital One
U6,TU603041,18.99,2023/03/23,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,AZ01,Amazon,Visa,Chase Bank
U6,TU603042,65.0,2023/03/23,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,PF01,Planet Fitness,Mastercard,Capital One
U6,TU603043,22.5,2023/03/24,FOOD_AND_DRINK_RESTAURANT,Debit Card,CP01,Chipotle,Visa,Chase Bank
U6,TU603044,45.0,2023/03/24,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,UB01,Uber,Visa,Chase Bank
U6,TU603045,9.99,2023/03/25,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,Visa,Chase Bank
U6,TU603046,75.0,2023/03/25,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BB01,Best Buy,Mastercard,Capital One
U6,TU603047,55.0,2023/03/26,FOOD_AND_DRINK_GROCERIES,Debit Card,TJ01,Trader Joe's,Visa,Chase Bank
U6,TU603048,28.5,2023/03/26,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,AMC1,AMC Theaters,Mastercard,Capital One
U6,TU603049,75.0,2023/03/27,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Credit Card,COM1,Comcast,Visa,Chase Bank
U6,TU603050,150.0,2023/03/27,RENT_AND_UTILITIES_GAS_AND_ELECTRICITY,ACH Transfer,PGE1,Pacific Gas & Electric,ACH,Chase Bank
U6,TU603051,1500.0,2023/03/27,RENT_AND_UTILITIES_RENT,ACH Transfer,APT1,Sunset Apartments,ACH,Chase Bank
U6,TU603052,89.99,2023/03/28,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NM01,Nordstrom,Mastercard,Capital One
U6,TU603053,35.0,2023/03/28,PERSONAL_CARE_HAIR_AND_BEAUTY,Debit Card,SL01,SuperCuts,Visa,Chase Bank
U6,TU603054,12.99,2023/03/29,FOOD_AND_DRINK_FAST_FOOD,Credit Card,MCD1,McDonald's,Visa,Chase Bank
U6,TU603055,42.5,2023/03/29,TRANSPORTATION_GAS,Debit Card,SH01,Shell,Visa,Chase Bank
U6,TU603056,65.75,2023/03/30,FOOD_AND_DRINK_RESTAURANT,Credit Card,OG01,Olive Garden,Mastercard,Capital One
U6,TU603057,125.0,2023/03/30,FOOD_AND_DRINK_GROCERIES,Credit Card,WF01,Whole Foods,Visa,Chase Bank
U6,TU603058,14.99,2023/03/31,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Mastercard,Capital One
U6,TU603059,-4500.0,2023/03/31,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc,ACH,Chase Bank
U6,TU603060,45.99,2023/03/31,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Visa,Chase Bank
U6,TU604001,45.67,2023/04/01,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,VISA,Chase Bank
U6,TU604002,-3500.0,2023/04/01,INCOME_WAGES,Direct Deposit,EMP01,TechCorp Inc.,ACH,Chase Bank
U6,TU604003,12.99,2023/04/02,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,VISA,Chase Bank
U6,TU604004,35.5,2023/04/02,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST01,Olive Garden,VISA,Chase Bank
U6,TU604005,15.75,2023/04/03,FOOD_AND_DRINK_COFFEE,Credit Card,COF01,Starbucks,VISA,Chase Bank
U6,TU604006,60.0,2023/04/03,TRANSPORTATION_GAS,Credit Card,GAS01,Shell,VISA,Chase Bank
U6,TU604007,25.0,2023/04/04,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,VISA,Chase Bank
U6,TU604008,89.99,2023/04/04,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CLO01,Macy's,VISA,Chase Bank
U6,TU604009,150.0,2023/04/05,RENT_AND_UTILITIES_INTERNET_AND_CABLE,ACH Debit,CAB01,Comcast,ACH,Chase Bank
U6,TU604010,22.5,2023/04/05,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,McDonald's,VISA,Chase Bank
U6,TU604011,75.0,2023/04/06,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GYM01,LA Fitness,VISA,Chase Bank
U6,TU604012,18.99,2023/04/06,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,ONL01,Amazon,VISA,Chase Bank
U6,TU604013,30.0,2023/04/07,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,ENT02,Local Cinema,VISA,Chase Bank
U6,TU604014,42.0,2023/04/07,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Credit Card,LIQ01,Total Wine,VISA,Chase Bank
U6,TU604015,55.0,2023/04/08,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RIDE01,Uber,VISA,Chase Bank
U6,TU604016,120.0,2023/04/08,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELEC01,Best Buy,VISA,Chase Bank
U6,TU604017,65.5,2023/04/09,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST02,Cheesecake Factory,VISA,Chase Bank
U6,TU604018,40.0,2023/04/09,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,HAIR01,SuperCuts,VISA,Chase Bank
U6,TU604019,28.99,2023/04/10,GENERAL_MERCHANDISE_PET_SUPPLIES,Credit Card,PET01,PetSmart,VISA,Chase Bank
